date,store_id,product_id,sales
2023-10-12,3,2,162
2023-10-13,3,2,161
2023-10-14,3,2,154
2023-10-15,3,2,151
2023-10-16,3,2,160
2023-10-17,3,2,180
2023-10-18,3,2,174
2023-10-19,3,2,169
2023-10-20,3,2,161
2023-10-21,3,2,162
2023-10-22,3,2,152
2023-10-23,3,2,163
2023-10-24,3,2,172
2023-10-25,3,2,166
2023-10-26,3,2,165
2023-10-27,3,2,166
2023-10-28,3,2,160
2023-10-29,3,2,162
2023-10-30,3,2,163
2023-10-31,3,2,171
2023-11-01,3,2,167
2023-11-02,3,2,175
2023-11-03,3,2,167
2023-11-04,3,2,162
2023-11-05,3,2,167
2023-11-06,3,2,169
2023-11-07,3,2,182
2023-11-08,3,2,175
2023-11-09,3,2,162
2023-11-10,3,2,167
2023-11-11,3,2,148
2023-11-12,3,2,160
2023-11-13,3,2,172
2023-11-14,3,2,177
2023-11-15,3,2,188
2023-11-16,3,2,162
2023-11-17,3,2,163
2023-11-18,3,2,158
2023-11-19,3,2,153
2023-11-20,3,2,162
2023-11-21,3,2,171
2023-11-22,3,2,172
2023-11-23,3,2,172
2023-11-24,3,2,161
2023-11-25,3,2,160
2023-11-26,3,2,164
2023-11-27,3,2,171
2023-11-28,3,2,174
2023-11-29,3,2,180
2023-11-30,3,2,178
2023-12-01,3,2,167
2023-12-02,3,2,169
2023-12-03,3,2,166
2023-12-04,3,2,178
2023-12-05,3,2,165
2023-12-06,3,2,180
2023-12-07,3,2,172
2023-12-08,3,2,165
2023-12-09,3,2,156
2023-12-10,3,2,164
2023-12-11,3,2,161
2023-12-12,3,2,180
2023-12-13,3,2,176
2023-12-14,3,2,172
2023-12-15,3,2,168
2023-12-16,3,2,161
2023-12-17,3,2,168
2023-12-18,3,2,166
2023-12-19,3,2,178
2023-12-20,3,2,185
2023-12-21,3,2,177
2023-12-22,3,2,169
2023-12-23,3,2,167
2023-12-24,3,2,161
2023-12-25,3,2,168
2023-12-26,3,2,182
2023-12-27,3,2,181
2023-12-28,3,2,182
2023-12-29,3,2,169
2023-12-30,3,2,159
2023-12-31,3,2,166
2023-01-01,3,3,176
2023-01-02,3,3,179
2023-01-03,3,3,201
2023-01-04,3,3,195
2023-01-05,3,3,199
2023-01-06,3,3,187
2023-01-07,3,3,174
2023-01-08,3,3,171
2023-01-09,3,3,188
2023-01-10,3,3,191
2023-01-11,3,3,196
2023-01-12,3,3,196
2023-01-13,3,3,174
2023-01-14,3,3,178
2023-01-15,3,3,183
2023-01-16,3,3,191
2023-01-17,3,3,188
2023-01-18,3,3,199
2023-01-19,3,3,198
2023-01-20,3,3,185
2023-01-21,3,3,177
2023-01-22,3,3,185
2023-01-23,3,3,184
2023-01-24,3,3,188
2023-01-25,3,3,197
2023-01-26,3,3,195
2023-01-27,3,3,189
2023-01-28,3,3,181
2023-01-29,3,3,185
2023-01-30,3,3,194
2023-01-31,3,3,195
2023-02-01,3,3,198
2023-02-02,3,3,199
2023-02-03,3,3,178
2023-02-04,3,3,181
2023-02-05,3,3,178
2023-02-06,3,3,195
2023-02-07,3,3,197
2023-02-08,3,3,199
2023-02-09,3,3,202
2023-02-10,3,3,180
2023-02-11,3,3,181
2023-02-12,3,3,181
2023-02-13,3,3,192
2023-02-14,3,3,207
2023-02-15,3,3,197
2023-02-16,3,3,188
2023-02-17,3,3,182
2023-02-18,3,3,179
2023-02-19,3,3,183
2023-02-20,3,3,191
2023-02-21,3,3,207
2023-02-22,3,3,209
2023-02-23,3,3,202
2023-02-24,3,3,199
2023-02-25,3,3,185
2023-02-26,3,3,189
2023-02-27,3,3,195
2023-02-28,3,3,202
2023-03-01,3,3,203
2023-03-02,3,3,194
2023-03-03,3,3,181
2023-03-04,3,3,181
2023-03-05,3,3,187
2023-03-06,3,3,192
2023-03-07,3,3,194
2023-03-08,3,3,201
2023-03-09,3,3,195
2023-03-10,3,3,188
2023-03-11,3,3,185
2023-03-12,3,3,188
2023-03-13,3,3,190
2023-03-14,3,3,205
2023-03-15,3,3,208
2023-03-16,3,3,199
2023-03-17,3,3,192
2023-03-18,3,3,188
2023-03-19,3,3,180
2023-03-20,3,3,199
2023-03-21,3,3,197
2023-03-22,3,3,200
2023-03-23,3,3,199
2023-03-24,3,3,179
2023-03-25,3,3,185
2023-03-26,3,3,191
2023-03-27,3,3,186
2023-03-28,3,3,207
2023-03-29,3,3,200
2023-03-30,3,3,200
2023-03-31,3,3,187
2023-04-01,3,3,188
2023-04-02,3,3,192
2023-04-03,3,3,198
2023-04-04,3,3,203
2023-04-05,3,3,202
2023-04-06,3,3,199
2023-04-07,3,3,194
2023-04-08,3,3,189
2023-04-09,3,3,190
2023-04-10,3,3,189
2023-04-11,3,3,203
2023-04-12,3,3,202
2023-04-13,3,3,203
2023-04-14,3,3,188
2023-04-15,3,3,188
2023-04-16,3,3,187
2023-04-17,3,3,187
2023-04-18,3,3,209
2023-04-19,3,3,206
2023-04-20,3,3,207
2023-04-21,3,3,184
2023-04-22,3,3,185
2023-04-23,3,3,188
2023-04-24,3,3,198
2023-04-25,3,3,198
2023-04-26,3,3,209
2023-04-27,3,3,211
2023-04-28,3,3,195
2023-04-29,3,3,188
2023-04-30,3,3,183
2023-05-01,3,3,194
2023-05-02,3,3,205
2023-05-03,3,3,205
2023-05-04,3,3,207
2023-05-05,3,3,196
2023-05-06,3,3,202
2023-05-07,3,3,185
2023-05-08,3,3,198
2023-05-09,3,3,199
2023-05-10,3,3,197
2023-05-11,3,3,206
2023-05-12,3,3,197
2023-05-13,3,3,185
2023-05-14,3,3,191
2023-05-15,3,3,196
2023-05-16,3,3,204
2023-05-17,3,3,207
2023-05-18,3,3,199
2023-05-19,3,3,191
2023-05-20,3,3,186
2023-05-21,3,3,194
2023-05-22,3,3,186
2023-05-23,3,3,206
2023-05-24,3,3,204
2023-05-25,3,3,199
2023-05-26,3,3,193
2023-05-27,3,3,190
2023-05-28,3,3,191
2023-05-29,3,3,195
2023-05-30,3,3,212
2023-05-31,3,3,206
2023-06-01,3,3,201
2023-06-02,3,3,198
2023-06-03,3,3,193
2023-06-04,3,3,190
2023-06-05,3,3,186
2023-06-06,3,3,204
2023-06-07,3,3,212
2023-06-08,3,3,209
2023-06-09,3,3,197
2023-06-10,3,3,189
2023-06-11,3,3,205
2023-06-12,3,3,200
2023-06-13,3,3,213
2023-06-14,3,3,205
2023-06-15,3,3,201
2023-06-16,3,3,201
2023-06-17,3,3,198
2023-06-18,3,3,193
2023-06-19,3,3,193
2023-06-20,3,3,209
2023-06-21,3,3,213
2023-06-22,3,3,208
2023-06-23,3,3,196
2023-06-24,3,3,192
2023-06-25,3,3,191
2023-06-26,3,3,198
2023-06-27,3,3,215
2023-06-28,3,3,214
2023-06-29,3,3,207
2023-06-30,3,3,197
2023-07-01,3,3,193
2023-07-02,3,3,197
2023-07-03,3,3,212
2023-07-04,3,3,215
2023-07-05,3,3,210
2023-07-06,3,3,205
2023-07-07,3,3,196
2023-07-08,3,3,194
2023-07-09,3,3,193
2023-07-10,3,3,207
2023-07-11,3,3,199
2023-07-12,3,3,217
2023-07-13,3,3,211
2023-07-14,3,3,207
2023-07-15,3,3,200
2023-07-16,3,3,194
2023-07-17,3,3,209
2023-07-18,3,3,212
2023-07-19,3,3,205
2023-07-20,3,3,211
2023-07-21,3,3,198
2023-07-22,3,3,196
2023-07-23,3,3,206
2023-07-24,3,3,207
2023-07-25,3,3,209
2023-07-26,3,3,221
2023-07-27,3,3,212
2023-07-28,3,3,196
2023-07-29,3,3,189
2023-07-30,3,3,194
2023-07-31,3,3,211
2023-08-01,3,3,213
2023-08-02,3,3,217
2023-08-03,3,3,205
2023-08-04,3,3,207
2023-08-05,3,3,187
2023-08-06,3,3,196
2023-08-07,3,3,209
2023-08-08,3,3,210
2023-08-09,3,3,220
2023-08-10,3,3,208
2023-08-11,3,3,197
2023-08-12,3,3,204
2023-08-13,3,3,201
2023-08-14,3,3,211
2023-08-15,3,3,221
2023-08-16,3,3,205
2023-08-17,3,3,216
2023-08-18,3,3,200
2023-08-19,3,3,196
2023-08-20,3,3,203
2023-08-21,3,3,207
2023-08-22,3,3,220
2023-08-23,3,3,218
2023-08-24,3,3,214
2023-08-25,3,3,202
2023-08-26,3,3,194
2023-08-27,3,3,198
2023-08-28,3,3,209
2023-08-29,3,3,227
2023-08-30,3,3,227
2023-08-31,3,3,211
2023-09-01,3,3,206
2023-09-02,3,3,199
2023-09-03,3,3,203
2023-09-04,3,3,211
2023-09-05,3,3,221
2023-09-06,3,3,206
2023-09-07,3,3,217
2023-09-08,3,3,204
2023-09-09,3,3,197
2023-09-10,3,3,207
2023-09-11,3,3,218
2023-09-12,3,3,222
2023-09-13,3,3,218
2023-09-14,3,3,210
2023-09-15,3,3,192
2023-09-16,3,3,202
2023-09-17,3,3,206
2023-09-18,3,3,211
2023-09-19,3,3,224
2023-09-20,3,3,215
2023-09-21,3,3,215
2023-09-22,3,3,206
2023-09-23,3,3,202
2023-09-24,3,3,210
2023-09-25,3,3,212
2023-09-26,3,3,219
2023-09-27,3,3,217
2023-09-28,3,3,223
2023-09-29,3,3,201
2023-09-30,3,3,200
2023-10-01,3,3,213
2023-10-02,3,3,215
2023-10-03,3,3,221
2023-10-04,3,3,223
2023-10-05,3,3,213
2023-10-06,3,3,209
2023-10-07,3,3,202
2023-10-08,3,3,207
2023-10-09,3,3,206
2023-10-10,3,3,224
2023-10-11,3,3,229
2023-10-12,3,3,217
2023-10-13,3,3,213
2023-10-14,3,3,206
2023-10-15,3,3,203
2023-10-16,3,3,209
2023-10-17,3,3,218
2023-10-18,3,3,226
2023-10-19,3,3,219
2023-10-20,3,3,217
2023-10-21,3,3,209
2023-10-22,3,3,211
2023-10-23,3,3,216
2023-10-24,3,3,218
2023-10-25,3,3,227
2023-10-26,3,3,220
2023-10-27,3,3,205
2023-10-28,3,3,212
2023-10-29,3,3,213
2023-10-30,3,3,210
2023-10-31,3,3,220
2023-11-01,3,3,223
2023-11-02,3,3,223
2023-11-03,3,3,214
2023-11-04,3,3,207
2023-11-05,3,3,210
2023-11-06,3,3,210
2023-11-07,3,3,226
2023-11-08,3,3,226
2023-11-09,3,3,218
2023-11-10,3,3,205
2023-11-11,3,3,207
2023-11-12,3,3,211
2023-11-13,3,3,209
2023-11-14,3,3,225
2023-11-15,3,3,228
2023-11-16,3,3,219
2023-11-17,3,3,215
2023-11-18,3,3,207
2023-11-19,3,3,211
2023-11-20,3,3,220
2023-11-21,3,3,228
2023-11-22,3,3,233
2023-11-23,3,3,224
2023-11-24,3,3,211
2023-11-25,3,3,205
2023-11-26,3,3,205
2023-11-27,3,3,219
2023-11-28,3,3,233
2023-11-29,3,3,227
2023-11-30,3,3,225
2023-12-01,3,3,211
2023-12-02,3,3,210
2023-12-03,3,3,218
2023-12-04,3,3,223
2023-12-05,3,3,219
2023-12-06,3,3,232
2023-12-07,3,3,227
2023-12-08,3,3,216
2023-12-09,3,3,213
2023-12-10,3,3,208
2023-12-11,3,3,220
2023-12-12,3,3,233
2023-12-13,3,3,235
2023-12-14,3,3,227
2023-12-15,3,3,212
2023-12-16,3,3,205
2023-12-17,3,3,213
2023-12-18,3,3,222
2023-12-19,3,3,228
2023-12-20,3,3,227
2023-12-21,3,3,227
2023-12-22,3,3,217
2023-12-23,3,3,213
2023-12-24,3,3,216
2023-12-25,3,3,220
2023-12-26,3,3,227
2023-12-27,3,3,237
2023-12-28,3,3,222
2023-12-29,3,3,215
2023-12-30,3,3,218
2023-12-31,3,3,211
2023-01-01,3,4,95
2023-01-02,3,4,98
2023-01-03,3,4,110
2023-01-04,3,4,119
2023-01-05,3,4,112
2023-01-06,3,4,100
2023-01-07,3,4,89
2023-01-08,3,4,100
2023-01-09,3,4,104
2023-01-10,3,4,101
2023-01-11,3,4,118
2023-01-12,3,4,109
2023-01-13,3,4,106
2023-01-14,3,4,90
2023-01-15,3,4,81
2023-01-16,3,4,106
2023-01-17,3,4,114
2023-01-18,3,4,106
2023-01-19,3,4,105
2023-01-20,3,4,115
2023-01-21,3,4,94
2023-01-22,3,4,101
2023-01-23,3,4,102
2023-01-24,3,4,103
2023-01-25,3,4,115
2023-01-26,3,4,109
2023-01-27,3,4,100
2023-01-28,3,4,96
2023-01-29,3,4,100
2023-01-30,3,4,106
2023-01-31,3,4,108
2023-02-01,3,4,119
2023-02-02,3,4,101
2023-02-03,3,4,92
2023-02-04,3,4,101
2023-02-05,3,4,102
2023-02-06,3,4,107
2023-02-07,3,4,108
2023-02-08,3,4,114
2023-02-09,3,4,110
2023-02-10,3,4,95
2023-02-11,3,4,94
2023-02-12,3,4,103
2023-02-13,3,4,115
2023-02-14,3,4,114
2023-02-15,3,4,122
2023-02-16,3,4,103
2023-02-17,3,4,107
2023-02-18,3,4,95
2023-02-19,3,4,102
2023-02-20,3,4,107
2023-02-21,3,4,123
2023-02-22,3,4,114
2023-02-23,3,4,116
2023-02-24,3,4,103
2023-02-25,3,4,98
2023-02-26,3,4,100
2023-02-27,3,4,105
2023-02-28,3,4,117
2023-03-01,3,4,119
2023-03-02,3,4,115
2023-03-03,3,4,106
2023-03-04,3,4,104
2023-03-05,3,4,107
2023-03-06,3,4,105
2023-03-07,3,4,122
2023-03-08,3,4,114
2023-03-09,3,4,117
2023-03-10,3,4,109
2023-03-11,3,4,91
2023-03-12,3,4,103
2023-03-13,3,4,108
2023-03-14,3,4,115
2023-03-15,3,4,127
2023-03-16,3,4,112
2023-03-17,3,4,103
2023-03-18,3,4,102
2023-03-19,3,4,107
2023-03-20,3,4,111
2023-03-21,3,4,125
2023-03-22,3,4,124
2023-03-23,3,4,105
2023-03-24,3,4,105
2023-03-25,3,4,99
2023-03-26,3,4,106
2023-03-27,3,4,99
2023-03-28,3,4,133
2023-03-29,3,4,125
2023-03-30,3,4,117
2023-03-31,3,4,114
2023-04-01,3,4,114
2023-04-02,3,4,109
2023-04-03,3,4,117
2023-04-04,3,4,121
2023-04-05,3,4,122
2023-04-06,3,4,115
2023-04-07,3,4,105
2023-04-08,3,4,100
2023-04-09,3,4,99
2023-04-10,3,4,113
2023-04-11,3,4,113
2023-04-12,3,4,124
2023-04-13,3,4,118
2023-04-14,3,4,110
2023-04-15,3,4,102
2023-04-16,3,4,122
2023-04-17,3,4,121
2023-04-18,3,4,116
2023-04-19,3,4,125
2023-04-20,3,4,116
2023-04-21,3,4,105
2023-04-22,3,4,98
2023-04-23,3,4,109
2023-04-24,3,4,111
2023-04-25,3,4,128
2023-04-26,3,4,130
2023-04-27,3,4,126
2023-04-28,3,4,107
2023-04-29,3,4,108
2023-04-30,3,4,111
2023-05-01,3,4,113
2023-05-02,3,4,120
2023-05-03,3,4,133
2023-05-04,3,4,121
2023-05-05,3,4,115
2023-05-06,3,4,102
2023-05-07,3,4,102
2023-05-08,3,4,113
2023-05-09,3,4,123
2023-05-10,3,4,121
2023-05-11,3,4,121
2023-05-12,3,4,104
2023-05-13,3,4,101
2023-05-14,3,4,112
2023-05-15,3,4,120
2023-05-16,3,4,123
2023-05-17,3,4,122
2023-05-18,3,4,116
2023-05-19,3,4,111
2023-05-20,3,4,111
2023-05-21,3,4,114
2023-05-22,3,4,115
2023-05-23,3,4,120
2023-05-24,3,4,129
2023-05-25,3,4,118
2023-05-26,3,4,111
2023-05-27,3,4,115
2023-05-28,3,4,115
2023-05-29,3,4,119
2023-05-30,3,4,120
2023-05-31,3,4,129
2023-06-01,3,4,128
2023-06-02,3,4,112
2023-06-03,3,4,116
2023-06-04,3,4,118
2023-06-05,3,4,127
2023-06-06,3,4,128
2023-06-07,3,4,132
2023-06-08,3,4,131
2023-06-09,3,4,117
2023-06-10,3,4,107
2023-06-11,3,4,110
2023-06-12,3,4,121
2023-06-13,3,4,121
2023-06-14,3,4,129
2023-06-15,3,4,130
2023-06-16,3,4,105
2023-06-17,3,4,118
2023-06-18,3,4,118
2023-06-19,3,4,118
2023-06-20,3,4,131
2023-06-21,3,4,130
2023-06-22,3,4,131
2023-06-23,3,4,121
2023-06-24,3,4,104
2023-06-25,3,4,116
2023-06-26,3,4,120
2023-06-27,3,4,129
2023-06-28,3,4,127
2023-06-29,3,4,134
2023-06-30,3,4,122
2023-07-01,3,4,108
2023-07-02,3,4,107
2023-07-03,3,4,120
2023-07-04,3,4,132
2023-07-05,3,4,133
2023-07-06,3,4,133
2023-07-07,3,4,122
2023-07-08,3,4,117
2023-07-09,3,4,116
2023-07-10,3,4,116
2023-07-11,3,4,129
2023-07-12,3,4,138
2023-07-13,3,4,127
2023-07-14,3,4,121
2023-07-15,3,4,112
2023-07-16,3,4,110
2023-07-17,3,4,123
2023-07-18,3,4,133
2023-07-19,3,4,130
2023-07-20,3,4,127
2023-07-21,3,4,115
2023-07-22,3,4,120
2023-07-23,3,4,115
2023-07-24,3,4,131
2023-07-25,3,4,139
2023-07-26,3,4,133
2023-07-27,3,4,123
2023-07-28,3,4,110
2023-07-29,3,4,107
2023-07-30,3,4,110
2023-07-31,3,4,131
2023-08-01,3,4,133
2023-08-02,3,4,136
2023-08-03,3,4,118
2023-08-04,3,4,115
2023-08-05,3,4,120
2023-08-06,3,4,119
2023-08-07,3,4,125
2023-08-08,3,4,136
2023-08-09,3,4,143
2023-08-10,3,4,129
2023-08-11,3,4,122
2023-08-12,3,4,117
2023-08-13,3,4,130
2023-08-14,3,4,116
2023-08-15,3,4,137
2023-08-16,3,4,135
2023-08-17,3,4,133
2023-08-18,3,4,119
2023-08-19,3,4,117
2023-08-20,3,4,122
2023-08-21,3,4,142
2023-08-22,3,4,139
2023-08-23,3,4,132
2023-08-24,3,4,129
2023-08-25,3,4,120
2023-08-26,3,4,108
2023-08-27,3,4,118
2023-08-28,3,4,131
2023-08-29,3,4,129
2023-08-30,3,4,143
2023-08-31,3,4,134
2023-09-01,3,4,120
2023-09-02,3,4,117
2023-09-03,3,4,128
2023-09-04,3,4,132
2023-09-05,3,4,136
2023-09-06,3,4,137
2023-09-07,3,4,133
2023-09-08,3,4,122
2023-09-09,3,4,108
2023-09-10,3,4,131
2023-09-11,3,4,130
2023-09-12,3,4,139
2023-09-13,3,4,138
2023-09-14,3,4,130
2023-09-15,3,4,124
2023-09-16,3,4,112
2023-09-17,3,4,133
2023-09-18,3,4,123
2023-09-19,3,4,132
2023-09-20,3,4,137
2023-09-21,3,4,141
2023-09-22,3,4,126
2023-09-23,3,4,114
2023-09-24,3,4,129
2023-09-25,3,4,134
2023-09-26,3,4,141
2023-09-27,3,4,144
2023-09-28,3,4,147
2023-09-29,3,4,137
2023-09-30,3,4,118
2023-10-01,3,4,131
2023-10-02,3,4,133
2023-10-03,3,4,141
2023-10-04,3,4,132
2023-10-05,3,4,135
2023-10-06,3,4,123
2023-10-07,3,4,126
2023-10-08,3,4,129
2023-10-09,3,4,121
2023-10-10,3,4,139
2023-10-11,3,4,147
2023-10-12,3,4,135
2023-10-13,3,4,131
2023-10-14,3,4,124
2023-10-15,3,4,126
2023-10-16,3,4,131
2023-10-17,3,4,134
2023-10-18,3,4,137
2023-10-19,3,4,140
2023-10-20,3,4,128
2023-10-21,3,4,122
2023-10-22,3,4,123
2023-10-23,3,4,131
2023-10-24,3,4,146
2023-10-25,3,4,141
2023-10-26,3,4,131
2023-10-27,3,4,133
2023-10-28,3,4,123
2023-10-29,3,4,126
2023-10-30,3,4,142
2023-10-31,3,4,142
2023-11-01,3,4,145
2023-11-02,3,4,132
2023-11-03,3,4,129
2023-11-04,3,4,127
2023-11-05,3,4,119
2023-11-06,3,4,135
2023-11-07,3,4,143
2023-11-08,3,4,145
2023-11-09,3,4,144
2023-11-10,3,4,132
2023-11-11,3,4,133
2023-11-12,3,4,122
2023-11-13,3,4,136
2023-11-14,3,4,143
2023-11-15,3,4,140
2023-11-16,3,4,145
2023-11-17,3,4,143
2023-11-18,3,4,126
2023-11-19,3,4,130
2023-11-20,3,4,136
2023-11-21,3,4,140
2023-11-22,3,4,137
2023-11-23,3,4,137
2023-11-24,3,4,125
2023-11-25,3,4,135
2023-11-26,3,4,128
2023-11-27,3,4,135
2023-11-28,3,4,149
2023-11-29,3,4,141
2023-11-30,3,4,137
2023-12-01,3,4,133
2023-12-02,3,4,132
2023-12-03,3,4,132
2023-12-04,3,4,138
2023-12-05,3,4,146
2023-12-06,3,4,149
2023-12-07,3,4,143
2023-12-08,3,4,128
2023-12-09,3,4,128
2023-12-10,3,4,125
2023-12-11,3,4,138
2023-12-12,3,4,143
2023-12-13,3,4,161
2023-12-14,3,4,142
2023-12-15,3,4,127
2023-12-16,3,4,128
2023-12-17,3,4,133
2023-12-18,3,4,147
2023-12-19,3,4,144
2023-12-20,3,4,141
2023-12-21,3,4,147
2023-12-22,3,4,128
2023-12-23,3,4,127
2023-12-24,3,4,130
2023-12-25,3,4,139
2023-12-26,3,4,151
2023-12-27,3,4,146
2023-12-28,3,4,143
2023-12-29,3,4,135
2023-12-30,3,4,131
2023-12-31,3,4,133
2023-01-01,3,5,67
2023-01-02,3,5,71
2023-01-03,3,5,81
2023-01-04,3,5,80
2023-01-05,3,5,78
2023-01-06,3,5,73
2023-01-07,3,5,58
2023-01-08,3,5,68
2023-01-09,3,5,81
2023-01-10,3,5,82
2023-01-11,3,5,80
2023-01-12,3,5,88
2023-01-13,3,5,69
2023-01-14,3,5,64
2023-01-15,3,5,66
2023-01-16,3,5,75
2023-01-17,3,5,79
2023-01-18,3,5,84
2023-01-19,3,5,82
2023-01-20,3,5,67
2023-01-21,3,5,62
2023-01-22,3,5,64
2023-01-23,3,5,68
2023-01-24,3,5,78
2023-01-25,3,5,80
2023-01-26,3,5,78
2023-01-27,3,5,74
2023-01-28,3,5,72
2023-01-29,3,5,67
2023-01-30,3,5,77
2023-01-31,3,5,84
2023-02-01,3,5,74
2023-02-02,3,5,73
2023-02-03,3,5,74
2023-02-04,3,5,69
2023-02-05,3,5,71
2023-02-06,3,5,74
2023-02-07,3,5,73
2023-02-08,3,5,80
2023-02-09,3,5,75
2023-02-10,3,5,74
2023-02-11,3,5,64
2023-02-12,3,5,76
2023-02-13,3,5,83
2023-02-14,3,5,92
2023-02-15,3,5,81
2023-02-16,3,5,83
2023-02-17,3,5,69
2023-02-18,3,5,68
2023-02-19,3,5,65
2023-02-20,3,5,83
2023-02-21,3,5,80
2023-02-22,3,5,77
2023-02-23,3,5,91
2023-02-24,3,5,75
2023-02-25,3,5,62
2023-02-26,3,5,68
2023-02-27,3,5,74
2023-02-28,3,5,85
2023-03-01,3,5,91
2023-03-02,3,5,85
2023-03-03,3,5,75
2023-03-04,3,5,68
2023-03-05,3,5,75
2023-03-06,3,5,68
2023-03-07,3,5,82
2023-03-08,3,5,83
2023-03-09,3,5,88
2023-03-10,3,5,70
2023-03-11,3,5,62
2023-03-12,3,5,73
2023-03-13,3,5,74
2023-03-14,3,5,85
2023-03-15,3,5,100
2023-03-16,3,5,87
2023-03-17,3,5,74
2023-03-18,3,5,69
2023-03-19,3,5,76
2023-03-20,3,5,83
2023-03-21,3,5,88
2023-03-22,3,5,90
2023-03-23,3,5,77
2023-03-24,3,5,67
2023-03-25,3,5,69
2023-03-26,3,5,69
2023-03-27,3,5,83
2023-03-28,3,5,89
2023-03-29,3,5,86
2023-03-30,3,5,85
2023-03-31,3,5,74
2023-04-01,3,5,81
2023-04-02,3,5,75
2023-04-03,3,5,73
2023-04-04,3,5,98
2023-04-05,3,5,87
2023-04-06,3,5,80
2023-04-07,3,5,87
2023-04-08,3,5,73
2023-04-09,3,5,77
2023-04-10,3,5,85
2023-04-11,3,5,88
2023-04-12,3,5,88
2023-04-13,3,5,84
2023-04-14,3,5,86
2023-04-15,3,5,73
2023-04-16,3,5,81
2023-04-17,3,5,82
2023-04-18,3,5,86
2023-04-19,3,5,85
2023-04-20,3,5,90
2023-04-21,3,5,87
2023-04-22,3,5,68
2023-04-23,3,5,77
2023-04-24,3,5,76
2023-04-25,3,5,88
2023-04-26,3,5,94
2023-04-27,3,5,79
2023-04-28,3,5,79
2023-04-29,3,5,69
2023-04-30,3,5,79
2023-05-01,3,5,83
2023-05-02,3,5,96
2023-05-03,3,5,92
2023-05-04,3,5,81
2023-05-05,3,5,72
2023-05-06,3,5,65
2023-05-07,3,5,79
2023-05-08,3,5,97
2023-05-09,3,5,94
2023-05-10,3,5,103
2023-05-11,3,5,95
2023-05-12,3,5,78
2023-05-13,3,5,81
2023-05-14,3,5,75
2023-05-15,3,5,83
2023-05-16,3,5,92
2023-05-17,3,5,94
2023-05-18,3,5,93
2023-05-19,3,5,78
2023-05-20,3,5,80
2023-05-21,3,5,82
2023-05-22,3,5,87
2023-05-23,3,5,103
2023-05-24,3,5,102
2023-05-25,3,5,96
2023-05-26,3,5,82
2023-05-27,3,5,78
2023-05-28,3,5,81
2023-05-29,3,5,86
2023-05-30,3,5,92
2023-05-31,3,5,84
2023-06-01,3,5,95
2023-06-02,3,5,88
2023-06-03,3,5,71
2023-06-04,3,5,82
2023-06-05,3,5,84
2023-06-06,3,5,93
2023-06-07,3,5,104
2023-06-08,3,5,87
2023-06-09,3,5,78
2023-06-10,3,5,87
2023-06-11,3,5,79
2023-06-12,3,5,94
2023-06-13,3,5,88
2023-06-14,3,5,90
2023-06-15,3,5,88
2023-06-16,3,5,81
2023-06-17,3,5,71
2023-06-18,3,5,82
2023-06-19,3,5,91
2023-06-20,3,5,92
2023-06-21,3,5,94
2023-06-22,3,5,90
2023-06-23,3,5,79
2023-06-24,3,5,65
2023-06-25,3,5,81
2023-06-26,3,5,87
2023-06-27,3,5,95
2023-06-28,3,5,94
2023-06-29,3,5,98
2023-06-30,3,5,97
2023-07-01,3,5,76
2023-07-02,3,5,89
2023-07-03,3,5,92
2023-07-04,3,5,98
2023-07-05,3,5,98
2023-07-06,3,5,94
2023-07-07,3,5,92
2023-07-08,3,5,75
2023-07-09,3,5,81
2023-07-10,3,5,97
2023-07-11,3,5,103
2023-07-12,3,5,95
2023-07-13,3,5,94
2023-07-14,3,5,90
2023-07-15,3,5,85
2023-07-16,3,5,88
2023-07-17,3,5,93
2023-07-18,3,5,102
2023-07-19,3,5,103
2023-07-20,3,5,104
2023-07-21,3,5,85
2023-07-22,3,5,82
2023-07-23,3,5,79
2023-07-24,3,5,86
2023-07-25,3,5,101
2023-07-26,3,5,98
2023-07-27,3,5,96
2023-07-28,3,5,96
2023-07-29,3,5,90
2023-07-30,3,5,96
2023-07-31,3,5,101
2023-08-01,3,5,113
2023-08-02,3,5,105
2023-08-03,3,5,93
2023-08-04,3,5,84
2023-08-05,3,5,90
2023-08-06,3,5,86
2023-08-07,3,5,94
2023-08-08,3,5,98
2023-08-09,3,5,101
2023-08-10,3,5,100
2023-08-11,3,5,84
2023-08-12,3,5,85
2023-08-13,3,5,94
2023-08-14,3,5,83
2023-08-15,3,5,94
2023-08-16,3,5,107
2023-08-17,3,5,105
2023-08-18,3,5,88
2023-08-19,3,5,75
2023-08-20,3,5,94
2023-08-21,3,5,91
2023-08-22,3,5,101
2023-08-23,3,5,106
2023-08-24,3,5,96
2023-08-25,3,5,86
2023-08-26,3,5,81
2023-08-27,3,5,97
2023-08-28,3,5,101
2023-08-29,3,5,106
2023-08-30,3,5,94
2023-08-31,3,5,103
2023-09-01,3,5,94
2023-09-02,3,5,80
2023-09-03,3,5,89
2023-09-04,3,5,101
2023-09-05,3,5,107
2023-09-06,3,5,103
2023-09-07,3,5,101
2023-09-08,3,5,96
2023-09-09,3,5,87
2023-09-10,3,5,95
2023-09-11,3,5,99
2023-09-12,3,5,108
2023-09-13,3,5,111
2023-09-14,3,5,96
2023-09-15,3,5,93
2023-09-16,3,5,86
2023-09-17,3,5,95
2023-09-18,3,5,100
2023-09-19,3,5,104
2023-09-20,3,5,101
2023-09-21,3,5,94
